claim_id,claim_number,claimant_id,policy_id,vehicle_id,claim_date,incident_date,claim_amount,claim_type,status,description,location,weather_condition,repair_shop_id,medical_provider_id,lawyer_id,is_fraud_ring,fraud_ring_id
CLM_0,CN2417649156,CLM_LEG_1,POL_CLM_LEG_1_0,VEH_POL_CLM_LEG_1_0,2025-10-27T18:12:54.351929,2025-10-24T18:12:54.351929,2584.95,Comprehensive,Denied,Comprehensive incident involving Honda CR-V,Martinezberg,Rain,SHOP_18,,,False,
CLM_1,CN6750184553,CLM_LEG_9,POL_CLM_LEG_9_0,VEH_POL_CLM_LEG_9_0,2025-09-02T18:12:54.351929,2025-08-28T18:12:54.351929,13244.68,Collision,Open,Collision incident involving Nissan Altima,Scottmouth,Clear,SHOP_18,MED_20,,False,
CLM_2,CN6152671936,CLM_LEG_15,POL_CLM_LEG_15_0,VEH_POL_CLM_LEG_15_0,2025-07-20T18:12:54.352520,2025-07-18T18:12:54.352520,13029.47,Collision,Denied,Collision incident involving Honda Civic,Molinaland,Fog,SHOP_7,MED_39,,False,
CLM_3,CN2526847202,CLM_LEG_19,POL_CLM_LEG_19_0,VEH_POL_CLM_LEG_19_0,2025-11-02T18:12:54.352520,2025-10-30T18:12:54.352520,19657.77,Uninsured Motorist,Approved,Uninsured Motorist incident involving Nissan Sentra,West Frank,Snow,SHOP_14,MED_16,,False,
CLM_4,CN7896742923,CLM_LEG_34,POL_CLM_LEG_34_0,VEH_POL_CLM_LEG_34_0,2025-07-07T18:12:54.352520,2025-07-06T18:12:54.352520,7647.46,Personal Injury Protection,Open,Personal Injury Protection incident involving Honda Accord,West Barbara,Snow,SHOP_36,MED_12,,False,
CLM_5,CN904497739,CLM_LEG_46,POL_CLM_LEG_46_0,VEH_POL_CLM_LEG_46_0,2025-09-05T18:12:54.352520,2025-08-30T18:12:54.352520,11342.28,Liability,Denied,Liability incident involving Toyota Camry,Grahamshire,Fog,SHOP_9,,,False,
CLM_6,CN8656486939,CLM_LEG_52,POL_CLM_LEG_52_0,VEH_POL_CLM_LEG_52_0,2025-08-30T18:12:54.353530,2025-08-27T18:12:54.353530,13933.62,Collision,Denied,Collision incident involving Toyota Corolla,Robertmouth,Clear,SHOP_44,,,False,
CLM_7,CN9958134584,CLM_LEG_57,POL_CLM_LEG_57_0,VEH_POL_CLM_LEG_57_0,2025-11-03T18:12:54.353530,2025-11-02T18:12:54.353530,2989.76,Collision,Denied,Collision incident involving Toyota Highlander,North Courtneychester,Rain,SHOP_26,MED_7,,False,
CLM_8,CN8505277990,CLM_LEG_67,POL_CLM_LEG_67_0,VEH_POL_CLM_LEG_67_0,2025-12-22T18:12:54.353530,2025-12-16T18:12:54.353530,10659.91,Liability,Approved,Liability incident involving Toyota RAV4,Williamsport,Snow,SHOP_34,,,False,
CLM_9,CN7970262052,CLM_LEG_74,POL_CLM_LEG_74_0,VEH_POL_CLM_LEG_74_0,2025-07-12T18:12:54.353530,2025-07-06T18:12:54.353530,29750.63,Uninsured Motorist,Denied,Uninsured Motorist incident involving Chevrolet Tahoe,Woodsfort,Rain,SHOP_26,,,False,
CLM_10,CN4270734195,CLM_LEG_78,POL_CLM_LEG_78_0,VEH_POL_CLM_LEG_78_0,2025-12-14T18:12:54.354532,2025-12-10T18:12:54.354532,32993.12,Personal Injury Protection,Approved,Personal Injury Protection incident involving Nissan Altima,Austinmouth,Fog,SHOP_14,,LAW_23,False,
CLM_11,CN3973872466,CLM_LEG_84,POL_CLM_LEG_84_0,VEH_POL_CLM_LEG_84_0,2026-01-07T18:12:54.354532,2025-12-31T18:12:54.354532,12904.82,Collision,Denied,Collision incident involving Nissan Altima,West Wendy,Rain,SHOP_29,,,False,
CLM_12,CN3220659017,CLM_LEG_89,POL_CLM_LEG_89_0,VEH_POL_CLM_LEG_89_0,2025-09-22T18:12:54.354532,2025-09-18T18:12:54.354532,14589.39,Collision,Open,Collision incident involving Honda Accord,West Miguelport,Fog,SHOP_39,,,False,
CLM_13,CN9689650034,CLM_LEG_90,POL_CLM_LEG_90_0,VEH_POL_CLM_LEG_90_0,2025-11-21T18:12:54.354532,2025-11-19T18:12:54.354532,8132.26,Collision,Under Investigation,Collision incident involving Nissan Pathfinder,Barryside,Rain,SHOP_37,,LAW_28,False,
CLM_14,CN5672400972,CLM_LEG_103,POL_CLM_LEG_103_0,VEH_POL_CLM_LEG_103_0,2025-08-16T18:12:54.354532,2025-08-13T18:12:54.354532,2507.18,Collision,Open,Collision incident involving Ford Mustang,Davidfurt,Clear,SHOP_33,,LAW_14,False,
CLM_15,CN5224697157,CLM_LEG_106,POL_CLM_LEG_106_0,VEH_POL_CLM_LEG_106_0,2025-09-12T18:12:54.355536,2025-09-10T18:12:54.355536,3230.79,Comprehensive,Under Investigation,Comprehensive incident involving Chevrolet Malibu,Stephanieview,Clear,SHOP_15,,,False,
CLM_16,CN6655372248,CLM_LEG_109,POL_CLM_LEG_109_0,VEH_POL_CLM_LEG_109_0,2025-12-27T18:12:54.355536,2025-12-22T18:12:54.355536,29156.65,Personal Injury Protection,Open,Personal Injury Protection incident involving Honda Accord,Matthewmouth,Clear,SHOP_34,,LAW_20,False,
CLM_17,CN7106004989,CLM_LEG_110,POL_CLM_LEG_110_0,VEH_POL_CLM_LEG_110_0,2025-10-11T18:12:54.355536,2025-10-09T18:12:54.355536,10086.78,Collision,Under Investigation,Collision incident involving Toyota Highlander,Dunlapchester,Clear,SHOP_24,MED_25,,False,
CLM_18,CN904183796,CLM_LEG_135,POL_CLM_LEG_135_0,VEH_POL_CLM_LEG_135_0,2025-11-08T18:12:54.356538,2025-11-01T18:12:54.356538,23623.26,Liability,Approved,Liability incident involving Nissan Pathfinder,Hannahburgh,Snow,SHOP_30,,LAW_29,False,
CLM_19,CN8603781899,CLM_LEG_155,POL_CLM_LEG_155_0,VEH_POL_CLM_LEG_155_0,2025-09-20T18:12:54.356538,2025-09-16T18:12:54.356538,7050.59,Collision,Open,Collision incident involving Toyota Corolla,Anthonyshire,Clear,SHOP_20,MED_21,,False,
CLM_20,CN8153982775,CLM_LEG_157,POL_CLM_LEG_157_0,VEH_POL_CLM_LEG_157_0,2025-09-22T18:12:54.356538,2025-09-16T18:12:54.356538,14043.77,Collision,Under Investigation,Collision incident involving Chevrolet Tahoe,Port Alejandro,Clear,SHOP_40,MED_39,LAW_14,False,
CLM_21,CN1929805357,CLM_LEG_175,POL_CLM_LEG_175_0,VEH_POL_CLM_LEG_175_0,2025-08-24T18:12:54.356538,2025-08-23T18:12:54.356538,2488.14,Comprehensive,Approved,Comprehensive incident involving Toyota Highlander,Mcfarlandfort,Clear,SHOP_7,MED_33,,False,
CLM_22,CN9151463112,CLM_LEG_180,POL_CLM_LEG_180_0,VEH_POL_CLM_LEG_180_0,2025-08-06T18:12:54.358043,2025-08-05T18:12:54.358043,14170.72,Liability,Denied,Liability incident involving Nissan Altima,South Paul,Clear,SHOP_29,MED_35,,False,
CLM_23,CN9994323202,CLM_LEG_187,POL_CLM_LEG_187_0,VEH_POL_CLM_LEG_187_0,2025-11-18T18:12:54.358043,2025-11-16T18:12:54.358043,11569.03,Uninsured Motorist,Under Investigation,Uninsured Motorist incident involving Toyota Camry,Brownside,Fog,SHOP_10,,,False,
CLM_24,CN9266782874,CLM_LEG_191,POL_CLM_LEG_191_1,VEH_POL_CLM_LEG_191_1,2025-07-14T18:12:54.358043,2025-07-09T18:12:54.358043,11639.59,Personal Injury Protection,Under Investigation,Personal Injury Protection incident involving Honda Pilot,Montoyatown,Rain,SHOP_43,MED_14,LAW_12,False,
CLM_25,CN5303233497,CLM_LEG_193,POL_CLM_LEG_193_0,VEH_POL_CLM_LEG_193_0,2025-11-18T18:12:54.358043,2025-11-17T18:12:54.358043,24808.5,Personal Injury Protection,Denied,Personal Injury Protection incident involving Chevrolet Tahoe,Shepherdside,Fog,SHOP_27,,,False,
CLM_26,CN2732549508,CLM_LEG_197,POL_CLM_LEG_197_0,VEH_POL_CLM_LEG_197_0,2025-12-26T18:12:54.358043,2025-12-24T18:12:54.358043,6735.85,Comprehensive,Open,Comprehensive incident involving Nissan Rogue,Grahamport,Snow,SHOP_12,,,False,
CLM_27,CN9724677294,CLM_LEG_202,POL_CLM_LEG_202_0,VEH_POL_CLM_LEG_202_0,2025-08-09T18:12:54.358043,2025-08-07T18:12:54.358043,5267.47,Uninsured Motorist,Denied,Uninsured Motorist incident involving Ford Mustang,Lake Rebecca,Fog,SHOP_46,MED_27,,False,
CLM_28,CN8539106253,CLM_LEG_203,POL_CLM_LEG_203_0,VEH_POL_CLM_LEG_203_0,2025-12-29T18:12:54.358043,2025-12-27T18:12:54.358043,2755.75,Collision,Denied,Collision incident involving Ford Escape,Lake Michael,Rain,SHOP_42,,,False,
CLM_29,CN7864273619,CLM_LEG_209,POL_CLM_LEG_209_0,VEH_POL_CLM_LEG_209_0,2025-10-15T18:12:54.359254,2025-10-14T18:12:54.359254,24396.55,Liability,Under Investigation,Liability incident involving Ford Mustang,South Michaelfort,Rain,SHOP_33,,,False,
CLM_30,CN7649032841,CLM_LEG_210,POL_CLM_LEG_210_0,VEH_POL_CLM_LEG_210_0,2025-11-04T18:12:54.359254,2025-11-03T18:12:54.359254,1957.02,Comprehensive,Open,Comprehensive incident involving Nissan Pathfinder,Donaldfort,Snow,SHOP_29,,,False,
CLM_31,CN4750967916,CLM_LEG_217,POL_CLM_LEG_217_1,VEH_POL_CLM_LEG_217_1,2025-08-03T18:12:54.359254,2025-07-28T18:12:54.359254,8916.23,Liability,Denied,Liability incident involving Toyota Corolla,Anneland,Fog,SHOP_11,,,False,
CLM_32,CN2518650335,CLM_LEG_225,POL_CLM_LEG_225_0,VEH_POL_CLM_LEG_225_0,2025-12-17T18:12:54.359254,2025-12-10T18:12:54.359254,8163.15,Uninsured Motorist,Open,Uninsured Motorist incident involving Ford F-150,Leechester,Fog,SHOP_49,,,False,
CLM_33,CN6794388831,CLM_LEG_243,POL_CLM_LEG_243_0,VEH_POL_CLM_LEG_243_0,2025-12-01T18:12:54.360256,2025-11-27T18:12:54.360256,8038.12,Uninsured Motorist,Approved,Uninsured Motorist incident involving Toyota Camry,Port Maryfort,Fog,SHOP_45,,,False,
CLM_34,CN3448073522,CLM_LEG_246,POL_CLM_LEG_246_0,VEH_POL_CLM_LEG_246_0,2025-12-28T18:12:54.360256,2025-12-27T18:12:54.360256,12100.8,Uninsured Motorist,Approved,Uninsured Motorist incident involving Nissan Sentra,Catherinestad,Rain,SHOP_6,,,False,
CLM_35,CN154941132,CLM_LEG_250,POL_CLM_LEG_250_0,VEH_POL_CLM_LEG_250_0,2025-10-31T18:12:54.360256,2025-10-27T18:12:54.360256,4693.33,Collision,Denied,Collision incident involving Toyota Highlander,Obrienstad,Fog,SHOP_27,,,False,
CLM_36,CN4561162555,CLM_LEG_252,POL_CLM_LEG_252_0,VEH_POL_CLM_LEG_252_0,2025-12-10T18:12:54.360256,2025-12-06T18:12:54.360256,22553.75,Uninsured Motorist,Denied,Uninsured Motorist incident involving Toyota Highlander,East Brian,Fog,SHOP_47,,,False,
CLM_37,CN2877158644,CLM_LEG_254,POL_CLM_LEG_254_1,VEH_POL_CLM_LEG_254_1,2025-11-28T18:12:54.360256,2025-11-27T18:12:54.360256,7435.45,Comprehensive,Open,Comprehensive incident involving Nissan Rogue,New Bryanborough,Fog,SHOP_11,MED_21,,False,
CLM_38,CN7514176473,CLM_LEG_287,POL_CLM_LEG_287_0,VEH_POL_CLM_LEG_287_0,2025-09-23T18:12:54.361928,2025-09-18T18:12:54.361928,3204.31,Comprehensive,Denied,Comprehensive incident involving Toyota Corolla,East Jasonfort,Snow,SHOP_13,,,False,
CLM_39,CN1286994364,CLM_LEG_289,POL_CLM_LEG_289_0,VEH_POL_CLM_LEG_289_0,2025-09-13T18:12:54.361928,2025-09-09T18:12:54.361928,38998.04,Personal Injury Protection,Open,Personal Injury Protection incident involving Chevrolet Equinox,Port Vanessa,Fog,SHOP_36,MED_18,,False,
CLM_40,CN3075665257,CLM_LEG_294,POL_CLM_LEG_294_0,VEH_POL_CLM_LEG_294_0,2025-09-19T18:12:54.362306,2025-09-12T18:12:54.362306,6866.42,Uninsured Motorist,Under Investigation,Uninsured Motorist incident involving Chevrolet Silverado,Cindyville,Snow,SHOP_47,,LAW_7,False,
CLM_41,CN2371683956,CLM_LEG_307,POL_CLM_LEG_307_0,VEH_POL_CLM_LEG_307_0,2025-07-19T18:12:54.362306,2025-07-18T18:12:54.362306,11573.97,Uninsured Motorist,Under Investigation,Uninsured Motorist incident involving Honda CR-V,Lake Nicolasshire,Clear,SHOP_34,MED_18,,False,
CLM_42,CN7038199310,CLM_LEG_321,POL_CLM_LEG_321_0,VEH_POL_CLM_LEG_321_0,2025-09-11T18:12:54.363147,2025-09-10T18:12:54.363147,21809.45,Personal Injury Protection,Denied,Personal Injury Protection incident involving Nissan Rogue,North Deannaburgh,Rain,SHOP_30,MED_18,,False,
CLM_43,CN5585722160,CLM_LEG_322,POL_CLM_LEG_322_0,VEH_POL_CLM_LEG_322_0,2025-11-25T18:12:54.363147,2025-11-24T18:12:54.363147,7182.97,Comprehensive,Approved,Comprehensive incident involving Ford F-150,Benjaminland,Snow,SHOP_8,,,False,
CLM_44,CN4255963783,CLM_LEG_323,POL_CLM_LEG_323_0,VEH_POL_CLM_LEG_323_0,2025-11-12T18:12:54.363147,2025-11-08T18:12:54.363147,9292.05,Uninsured Motorist,Under Investigation,Uninsured Motorist incident involving Chevrolet Equinox,New Steven,Fog,SHOP_33,,,False,
CLM_45,CN4700549587,CLM_LEG_326,POL_CLM_LEG_326_0,VEH_POL_CLM_LEG_326_0,2025-10-14T18:12:54.363147,2025-10-08T18:12:54.363147,3410.17,Personal Injury Protection,Under Investigation,Personal Injury Protection incident involving Honda Civic,Melendezshire,Clear,SHOP_48,MED_22,,False,
CLM_46,CN1498421499,CLM_LEG_332,POL_CLM_LEG_332_0,VEH_POL_CLM_LEG_332_0,2025-10-06T18:12:54.363676,2025-09-29T18:12:54.363676,2830.86,Comprehensive,Approved,Comprehensive incident involving Toyota Camry,Lake Dustinborough,Clear,SHOP_10,,,False,
